userid,playtime_last_two_weeks
76561197981410736,111
76561198031009981,0
76561198105618168,111
76561198018600022,0
76561198035057060,0
76561198059912567,0
76561198048375319,0
76561198267390855,0
76561198089619195,19
76561198058189089,108
76561198150705647,0
userid,playtime_last_two_weeks
76561198031221074,48
76561198058608879,9
76561198009391195,0
76561198026903279,91
76561198042165576,0
76561198021313078,767
76561197970535555,0
76561198028742775,245
76561198142166644,0
76561198072884928,9
76561198025206892,27
76561198060778187,0
76561198103118751,624
76561198018192531,153
76561198109691488,0
76561198028244783,66
76561198141365853,77
76561198069138978,0
76561198004940118,0
76561198123692722,0
userid,playtime_last_two_weeks
76561198163459974,0
76561198056387868,0
76561198011140954,20
76561198141518939,0
76561198068000268,0
76561198070224260,176
76561198014665004,131
76561198335904105,0
76561198010640812,35
76561198063004979,0
76561198035513832,27
76561198025433099,117
76561197970901176,0
76561198039806543,0
76561198070538281,0
76561198031446676,0
76561197993459624,504
76561197964325123,0
76561198076770787,0
76561198289676300,243
userid,playtime_last_two_weeks
76561198089083272,205
76561198035418664,0
76561198102175328,0
76561197963551658,444
76561198012788129,0
76561197961159149,38
76561198017811262,0
76561197987778565,0
76561197991560654,0
76561197974553664,0
76561198124764773,5
76561198068744101,404
76561198024123760,11
76561197982820283,4
76561197986181972,586
76561198023420470,0
76561197967489654,0
76561197995277860,0
76561198414879226,0
76561197984727480,0
userid,playtime_last_two_weeks
76561198237201766,0
76561198047146434,0
76561197961957200,57
76561198080417234,33
76561198095273531,29
76561198001456258,180
76561197961459026,0
76561198856209753,0
76561198062586614,56
76561197988514628,0
76561198179950431,0
76561197973859098,0
76561198071345105,0
76561197970306859,0
76561198094797511,0
76561198061097219,509
76561198202835021,27
76561197986549408,171
76561198115465348,0
76561198035420883,12
userid,playtime_last_two_weeks
76561197966255273,0
76561198069740451,923
76561198198392823,0
76561198047037182,26
76561198001390831,68
76561198043362022,50
76561197997144459,142
76561197981025767,10
76561198042340202,0
76561198388557797,0
76561198060649562,0
76561198309748095,0
76561198101078479,215
76561198113725166,13
76561197981473064,0
76561198007239628,0
76561198322410214,594
76561198149374663,0
76561198024969911,14
76561198186650403,0
userid,playtime_last_two_weeks
76561198001675185,0
76561197983613557,41
76561198042205127,0
76561198026444109,0
76561197972097904,0
76561198028144739,0
76561197979268025,4
76561198045921087,21
76561198378397169,120
76561198068130338,0
76561198063837980,76
76561197961100082,0
76561198040976468,0
76561198027193217,0
76561197985640688,0
76561198052986599,42
76561198147635755,0
76561198050609357,0
76561198183396399,807
76561198289461550,20
userid,playtime_last_two_weeks
76561198097411192,0
76561198113883465,1115
76561198150027303,0
76561197974025102,89
76561198311803740,0
76561198109726252,128
76561198115164796,0
76561198041787195,24
76561198023922180,0
76561198137873919,0
76561198011416459,0
76561197992457908,0
76561198053851837,30
76561197983802120,0
76561198246787492,0
76561198026336313,39
76561197963323265,0
76561197974741969,7975
76561197974358124,116
76561198123729228,0
userid,playtime_last_two_weeks
76561198302456124,21
76561198026217155,64
76561197989281017,0
76561198014517601,53
76561198119571335,0
76561198027287896,0
76561197994451564,0
76561198054292195,0
76561198005099973,79
76561198098098215,0
76561198095790850,0
76561198106039767,1442
76561198103201017,106
76561198071338303,0
76561197978621300,0
76561197966869645,40
76561197962522161,0
76561198052242637,56
76561198031843303,0
76561198066346112,154
userid,playtime_last_two_weeks
76561198027986401,0
76561198157674478,112
76561198255567344,248
76561198044371296,0
76561198085892287,0
76561197987101366,203
76561198137413480,34
76561198016328885,0
76561198188048963,0
76561198074290496,0
76561198061267046,0
76561198072507677,0
76561198089282101,283
76561198055630876,0
76561198061046457,0
76561197991260414,0
76561198067690882,0
76561198036706297,0
76561198168460607,0
76561198161355509,0
userid,playtime_last_two_weeks
76561197970944595,0
76561198000506549,17
76561197987964288,0
76561198028078150,44
76561198043065411,6
76561197981553098,422
76561198044639273,0
76561197962315044,178
76561198010021509,0
76561198032656495,0
76561197970341330,0
76561198024363464,0
76561198005393715,15
76561198110949613,0
76561198007390374,0
76561198046778389,0
76561198074660874,88
76561198071198297,0
76561198064977243,0
76561198052426547,497
userid,playtime_last_two_weeks
76561197999836691,0
76561198012441454,213
76561198084589267,0
76561198063837749,947
76561198132894827,0
76561198142226470,0
76561197988996541,0
76561198158926080,0
76561198077914031,247
76561198067210226,0
76561198063651695,47
76561198025417521,0
76561198230853588,0
76561198135483747,0
76561198126405404,19
76561198191172031,0
76561198012148436,0
76561198025257831,648
76561197978984241,0
76561197994471858,0
userid,playtime_last_two_weeks
76561198067595376,156
76561198092974865,352
76561198067595032,24
76561198003125110,0
76561198019478103,113
76561197984465903,0
76561197975388306,0
76561198091929242,17
76561198037168445,0
76561198040342624,4
76561198180312003,1040
76561197998159791,0
76561197967771895,804
76561198038026174,31
76561198434489620,0
76561198021646050,0
76561198041137795,116
76561197993247413,98
76561198074297276,0
76561198118447201,22
userid,playtime_last_two_weeks
76561197970266760,29
76561198134155829,3
76561198091896139,0
76561198123154858,0
76561198024554172,0
76561197970662093,396
76561198237096312,84
76561198006081630,0
76561198033889970,0
76561197965364942,0
76561198039817406,0
76561198042107471,2332
76561198047524243,0
76561198380724582,0
76561197990542964,0
76561198113071544,0
76561198015627441,0
76561197991132985,101
76561198116109519,595
76561198318722272,30
userid,playtime_last_two_weeks
76561198016582916,96
76561198283095121,24
76561198871662941,0
76561198345141839,19
76561198064747486,31
76561198043209747,0
76561197987088292,0
76561198039392732,0
76561198186752318,48
76561198056111537,0
76561198010679171,0
76561197988509150,0
76561198068923927,93
76561198352776912,745
76561198066846653,0
76561198081375397,1004
76561197983445539,0
76561198117313027,2751
76561198137623481,65
76561197964995034,1047
userid,playtime_last_two_weeks
76561198041856871,0
76561197982320362,18
76561198023837248,0
76561198072070031,15
76561198075076105,55
76561197974472538,17
76561198030570438,0
76561198133571153,1130
76561198058619783,0
76561198065580954,0
76561197998531753,348
76561197962110398,0
76561197993475888,0
76561198079410134,0
76561197974804583,0
76561197991829252,20
76561198110075106,0
76561198120573887,0
76561198022591768,0
76561198079934887,31
userid,playtime_last_two_weeks
76561198083720663,177
76561197985991423,0
76561198114179929,0
76561198093444568,77
76561198034067963,0
76561198019696251,0
76561198153346145,0
76561198166072521,0
76561197994922794,0
76561198158196840,798
76561198071514261,38
76561197983789965,218
76561198316763097,0
76561197982612397,102
76561197971711595,20
76561198057189561,0
76561197970787890,0
76561198152934951,0
76561198025187884,464
76561197968366835,0
userid,playtime_last_two_weeks
76561198067163303,0
76561198181606435,0
76561198027320601,45
76561198002011821,0
76561198028355136,0
76561198297419792,0
76561198141490984,0
76561197980804400,0
76561198394175877,1214
76561198219470559,0
76561198188443759,0
76561198208956857,0
76561198054721798,0
76561197984598883,0
76561197968030767,0
76561198122767411,93
76561197983891285,2068
76561198019420118,0
76561198040908754,0
76561198014102713,0
userid,playtime_last_two_weeks
76561197996029881,235
76561198023353716,0
76561198287602556,0
76561198014424458,0
76561197973812888,0
76561197980232534,0
76561198284053220,0
76561198209993455,0
76561198007011066,0
76561198129742536,0
76561198043802075,0
76561198064261609,0
76561198025520869,0
76561198040651669,0
76561198068896293,0
76561197969134510,0
76561198057677539,0
76561198137245921,3849
76561198007212266,0
76561198051991325,65
userid,playtime_last_two_weeks
76561198021344230,0
76561198033442851,0
76561198170302533,601
76561198161554925,1
76561198021471972,134
76561198048014684,0
76561197985795275,32
76561198000614869,15
76561198012708220,0
76561198085828322,0
76561198318085687,0
76561198043910686,0
76561198298888290,0
76561197970730848,252
76561198233184540,58
76561198048943910,16
76561198031702633,1
76561198148322620,0
76561198047510837,24
76561198064203806,0
userid,playtime_last_two_weeks
76561198018629621,0
76561198126432866,0
76561197995235830,24
76561198167751512,0
76561198016587399,308
76561198184869611,0
76561198328804254,0
76561198315956430,0
76561197970566843,0
76561197972338479,0
76561198063090306,20
76561198150929776,0
76561197992735291,0
76561197978732206,34
76561197978403287,0
76561198121756933,0
76561197960856595,0
76561197998475261,0
76561198242310754,0
76561198049379938,0
userid,playtime_last_two_weeks
76561198012055344,15
76561197972670088,0
76561198012780757,0
76561198011012737,91
76561198155707132,0
76561198015841602,0
76561197985123051,0
76561198088845116,0
76561197995405878,0
76561198173227531,0
76561198017133135,0
76561197998242916,0
76561197963486086,0
76561198074677455,0
76561197979874816,424
76561198336000866,3
76561198041537595,0
76561197980407759,0
76561197986306642,0
76561198861439711,134
userid,playtime_last_two_weeks
76561198049648176,0
76561197986383155,6
76561198281438205,0
76561198069271365,0
76561198035965576,0
76561198010238192,0
76561198800709945,0
76561198329144629,0
76561198142433450,0
76561198002983492,0
76561198007378376,0
76561198121152327,0
76561198044062322,0
76561198041058137,16
76561197973886620,0
76561198043545286,0
76561198083334312,0
76561197992654840,0
76561197996472816,0
76561198040777159,0
userid,playtime_last_two_weeks
76561198075581271,0
76561197966249675,0
76561198136993936,883
76561198024854805,440
76561198023589870,1484
76561198021787653,23
76561198001210903,0
76561197970681076,0
76561198347337325,0
76561198006591175,0
76561198019533570,0
76561198254214130,0
76561197961433160,0
76561198019585553,0
76561198095038215,0
76561197962921313,0
76561198135227799,0
76561198281596195,293
76561198044757387,41
76561198074415169,0
userid,playtime_last_two_weeks
76561197996336487,0
76561198023409339,0
76561198060375395,0
76561198162312295,22
76561197994407879,0
76561198068953876,0
76561198045014220,0
76561198030554225,447
76561198015896949,0
76561198307727102,14
76561198011272814,29
76561198260879122,0
76561197984349684,0
76561198013542156,19
76561197977538189,0
76561198048763196,0
76561198016490953,0
76561197970423595,274
76561198025757568,0
76561198004811809,0
userid,playtime_last_two_weeks
76561197984969598,93
76561198090674630,0
76561198105642528,0
76561197971123350,23
76561198404695236,0
76561198023798220,0
76561198046164510,167
76561198024991969,0
76561198139172692,221
76561198399941989,508
76561198119556144,0
76561198054849303,0
76561198073826068,0
76561197975439972,37
76561198210516279,36
76561198805136676,0
76561198421783106,27
76561198044491068,709
76561197996404207,95
76561198010909133,226
userid,playtime_last_two_weeks
76561197991172998,0
76561198107439181,0
76561197990127264,331
76561198031836241,0
76561198141664238,0
76561198227142044,37
76561198169610811,0
76561198044519009,0
76561198102271091,0
76561198006333564,0
76561198022109193,0
76561197992168208,0
76561198074615753,0
76561197981061401,0
76561197968211886,0
76561198278976653,0
76561198019057143,0
76561198126640158,220
76561198078314537,0
76561198162763066,0
userid,playtime_last_two_weeks
76561198052637571,0
76561198153517614,0
76561198031554035,0
76561197980653632,992
76561198062802016,0
76561198260840745,21
76561198279854107,0
76561198106532116,0
76561198037725250,0
76561198060761864,0
76561198007120925,0
76561197972579659,45
76561197971327457,0
76561198104396020,0
76561198066514935,467
76561197993790782,500
76561197991572829,28
76561198059998847,18
76561198115765030,0
76561198825103063,0
userid,playtime_last_two_weeks
76561198067286670,0
76561198096228439,210
76561198043040281,0
76561198067767626,0
76561198039822928,0
76561197966902865,0
76561198015621596,23
76561197981638563,0
76561198067482644,0
76561198248045580,0
76561198138418040,0
76561198003381569,0
76561198010153629,246
76561198042182166,0
76561198036227449,0
76561198079404012,0
76561198162206227,176
76561197986327183,0
76561198156719977,0
76561198056374986,0
userid,playtime_last_two_weeks
76561198067148920,0
76561198328012414,456
76561198046135235,0
76561198055499289,288
76561198148135849,90
76561197961244546,0
76561198018102161,26
76561198032629297,25
76561197969420923,0
76561198021607566,0
76561197985158886,0
76561198029633643,0
76561198152115910,0
76561198037304942,0
76561198024959121,285
76561198168935789,26
76561198050857518,194
76561197980949668,0
76561198066178302,0
76561198064939970,0
userid,playtime_last_two_weeks
76561198067544907,129
76561198812373184,0
76561198088045668,45
76561198097905279,72
76561198067407786,24
76561197989231871,0
76561197963639677,83
76561198123285567,10
76561198131194760,20
76561198044882621,0
76561197970328459,16
76561198026963897,370
76561198081181368,413
76561198114919733,1
76561198091095400,0
76561197974755664,0
76561198094630581,0
76561197961114581,0
76561198041632596,0
76561197970715975,0
userid,playtime_last_two_weeks
76561198141571281,949
76561198031534681,0
76561198038534682,73
76561197980372335,212
76561198037783640,297
76561198035680965,131
76561198093645413,140
76561197967245932,283
76561198032112415,0
76561198029721667,159
76561198040021302,0
76561198075037126,54
76561198066806437,90
76561198278031126,0
76561198149333870,413
76561198147827174,0
76561198031184613,466
76561198264883936,109
76561198043561833,23
76561198015952349,508
userid,playtime_last_two_weeks
76561198101883407,0
76561198207965932,0
76561198024023080,0
76561198868526257,0
76561198000513667,0
76561198005596863,39
76561198022402293,92
76561198053682721,65
76561198044329848,0
76561198046971242,1
76561198035526976,0
76561198067664727,0
76561198160093335,129
76561198125187995,131
76561198039256401,0
76561198057097038,0
76561198079525177,0
76561198078926129,22
76561198085103761,1
76561198062948536,348
userid,playtime_last_two_weeks
76561198010737305,0
76561198283106377,1542
76561198001466609,153
76561198041649379,0
76561198001732244,0
76561198083290805,98
76561197982273259,41
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
